,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11,24.36928782463074,0.07697315216064453,0.8992024969420593,0.9091326486558298,0.1,"(50, 50)",48,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 48}",105,0.8944728887358213,0.9016107282293346,0.9017615151381675,0.9151154234329378,0.8975191962252235,0.9092527678656249,0.91107976470961,0.9223406371062571,0.8911789544353417,0.8973436866449942,6.347697795209602,0.00044861437913579986,0.0068876103690685775,0.00900908312493823
12,32.80967454910278,0.07356848716735839,0.7771657202104787,0.7845640649507505,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 20}",251,0.7734373131057731,0.7779288836302448,0.779140786226827,0.7935223624368062,0.7655925642145673,0.7729579168833638,0.7856049115571857,0.7905892212835066,0.7820534587679365,0.7878219405198312,16.531308178054505,0.014823710481887648,0.007026368649931884,0.007821709020725938
13,45.407188415527344,0.10598416328430176,0.9462862589636734,0.9619863206697378,0.1,"(50, 50)",52,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 52}",81,0.9465111469746537,0.9628268086407685,0.9478878044304886,0.964027027275465,0.9456194484762712,0.9580234235343943,0.946473545790149,0.9594911987924146,0.9449392701857964,0.9655631451056473,10.41655269056033,0.040913400489735685,0.000990911221730648,0.0028140633757410623
14,37.035761165618894,0.08812766075134278,0.7832267975736661,0.7922109289694872,0.1,"(50, 50)",23,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 23}",227,0.7760558868730173,0.7800812402025219,0.7844526708799618,0.8006057279391824,0.7826368327152553,0.7888613803905459,0.7775366661205781,0.7902166365042773,0.7954529056613324,0.8012896598109082,15.226824213147008,0.03432356291114016,0.006857451033820714,0.007940050769806055
15,21.434103965759277,0.07633342742919921,0.9557560811283411,0.9677372422419117,0.1,"(50, 50)",56,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 56}",70,0.9544410656245043,0.9605502898928335,0.955020829992822,0.968262295237639,0.9543584221771539,0.9663295424415127,0.957724511528007,0.9709213022357697,0.9572357167045646,0.9726227814018034,5.8485046411910435,0.0007757922599136202,0.0014343867761490473,0.004193240140311725
16,61.623677778244016,0.10558228492736817,0.7984092332822542,0.8145349811729037,0.1,"(50, 50)",27,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 27}",198,0.8018280372549171,0.8188867826528181,0.8010364638473534,0.8187622244498,0.7883257853009141,0.8033637260130835,0.8026880475065552,0.8220795356357656,0.7981676486270838,0.8095826371130519,14.77845632027284,0.025813407411333374,0.005265618344681271,0.006972097495283599
17,50.966627740859984,0.09329919815063477,0.7887580538431908,0.804286818263406,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 30}",207,0.7980404037165552,0.8169070710052306,0.7779349522851651,0.8003107433202613,0.7823522254958508,0.7896880470744538,0.7895786257874539,0.8041605218584302,0.7958839536047068,0.8103677080586532,21.45176322580928,0.02951051212608047,0.007691420499401354,0.009221683609105948
18,25.47090678215027,0.07845458984375,0.9876742655214915,0.9955076682789941,0.1,"(50, 50)",63,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 63}",25,0.9872723367638394,0.9959506866140245,0.9890250453772746,0.9953352216431951,0.9887192199258072,0.9961140302400158,0.9861543672881338,0.9952996665402972,0.987200354636482,0.9948387363574371,8.098888942209657,0.0007957770257138625,0.001059505700960985,0.00046570646422921456
19,5.96025538444519,0.044799184799194335,0.6560665935238787,0.6569534745992216,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",367,0.6432903771138792,0.6456354400184575,0.6553467797586103,0.6613197329119929,0.6630995953200748,0.65915327329017,0.6667093207536855,0.6591459037414316,0.6518873265287429,0.6595130230340565,1.8412680642314487,0.0011348514154234416,0.008294024230761062,0.005715929783329941
20,34.81233739852905,0.06423163414001465,0.8006443511042378,0.8103011112594606,0.1,"(50,)",34,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 34}",194,0.807982899139698,0.8179923854308342,0.7899888014160923,0.8076356453971445,0.7954809431114607,0.8055858530678451,0.8136702272093265,0.8201085748986912,0.796098287637956,0.8001830975027885,9.426275805971498,0.003536429783107709,0.008768096908698333,0.007576999562769465
21,17.685589838027955,0.07033762931823731,0.9877886702969214,0.9920808054255428,0.1,"(50,)",67,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 67}",24,0.9886072652180544,0.9930377783964414,0.9871933860282505,0.9916512203195128,0.9883682159617628,0.9934156514254843,0.9890779059779731,0.9909876308585365,0.9856964320769788,0.9913117461277383,6.978726474489715,0.003692391549145698,0.0012165309169280378,0.0009662957426587333
22,6.51953535079956,0.043914413452148436,0.7165184889695642,0.7168870570758166,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",346,0.7086721169934559,0.7117347126152653,0.7115252445747627,0.7168032676348777,0.7286133205638022,0.7196340816019349,0.7115755444794207,0.712400557576775,0.7222068981369744,0.7238626659502299,1.0680200916485716,0.0013588520586460954,0.00761019264349288,0.004536245469137995
23,28.991567182540894,0.0748784065246582,0.8129363961026689,0.8235007859044498,0.1,"(50,)",38,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 38}",177,0.8024965895260385,0.8142728572081268,0.8181182287724971,0.8372875833331536,0.8087569043764429,0.8166188614307993,0.8178771533857797,0.8269876913673649,0.8174338548049888,0.8223369361828041,7.637731898416086,0.017327221102364482,0.006292086751306516,0.008198833962307637
24,8.759279203414916,0.047159767150878905,0.7299881864356503,0.7319882609390056,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 9}",326,0.7285687571643165,0.7276189855982302,0.7279632592202612,0.7391119644077871,0.7411106343718936,0.7375538870140741,0.730277250695131,0.7311151829210455,0.7220207017943459,0.7245412847538907,2.2025107683590424,0.005046135215251063,0.0062190873892348465,0.005604170433690149
